1665904637,4.628099173553718
1665904758,4.803333333333331
1665904879,4.70909090909091
1665905000,4.624166666666668
1665905121,4.646280991735537
1665905242,4.756666666666666
1665905363,4.591735537190082
1665905484,4.504958677685949
1665905605,4.563333333333329
1665905726,4.75289256198347
1665905847,4.8125
1665905968,4.694214876033053
1665906089,4.577659574468083
1665906210,4.839999999999998
